,0,0,0,0,0,0,0,0,1,1,,,,,
,5.5,5.1,43,0.8,5,5,3.5,2,3,1.3,,,,,
,Amphitheater,Exhibition,Library,Bookstore,Commercial,club,Services,lobby,Education,Official,,,,,
Amphitheater,0,1,0,1,2,0,0,5,,,,,,,
Exhibition,,0,0,0,4,2,2,2,,,,,,,
Library,,,0,5,0,0,1,0,,,,,,,
Bookstore,,,,0,5,0,0,0,,,,,,,
Commercial,,,,,0,1,4,0,,,,,,,
club,,,,,,0,4,1,,,,,,,
Services,,,,,,,0,0,2,1,,,,,
lobby,,,,,,,,0,4,1,,,,,
Education,,,,,,,,,0,1,,,,,
Official,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,5.5,5.1,4.3,0.8,3.5,4,2,5,3,1.3,1,1,1,,
,Amphitheater,Exhibition,Library,Bookstore,Services,Commercial,lobby,club,Education,Official,Services,Commercial,lobby,,
Amphitheater,0,1,0,1,0,2,5,0,,,,,,,
Exhibition,,0,0,0,2,4,3,2,,,,,,,
Library,,,0,5,1,0,0,0,,,,,,,
Bookstore,,,,0,0,5,0,0,,,,,,,
Services,,,,,0,4,0,4,,,2,,,,
Commercial,,,,,,0,0,1,,,,5,,,
lobby,,,,,,,0,0,,,,,5,,
club,,,,,,,,0,,,,,,,
Education,,,,,,,,,0,1,3,1,3,,
Official,,,,,,,,,,0,2,0,1,,
Services,,,,,,,,,,,0,4,1,,
Commercial,,,,,,,,,,,,0,0,,
lobby,,,,,,,,,,,,,0,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
